ethnicity_1,ethnicity_2,ethnicity_3,studytimeweekly,absences,age,gender,tutoring,extracurricular,sports,music,volunteering,parentalsupport,parentaleducation,gpa,gradeclass,risk_flag
0.0,0.0,0.0,1.3822820408888061,-1.0089468303891125,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.5590703550177483,2.0,0
0.0,1.0,0.0,-1.6830278598623094,0.0541732990522665,1.362944405415047,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.457651022495708,3.0,0
1.0,0.0,0.0,1.6142369898039004,0.8810445108400057,1.362944405415047,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.2267412857712765,4.0,1
0.0,1.0,0.0,0.0021822263907159294,0.0541732990522665,1.362944405415047,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.5904330983565391,4.0,1
0.0,0.0,0.0,-0.5190222121490434,1.589791263800925,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.3106695325979863,4.0,1
1.0,0.0,0.0,1.5415790785245602,-0.41832453625501304,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.7718106588704914,2.0,0
1.0,0.0,0.0,-1.6427532658985493,-0.18207561860137328,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5826829916643974,4.0,1
0.0,1.0,0.0,0.32849253973730624,0.9991689696668256,-0.41710638232876435,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.1055870981431069,4.0,1
0.0,0.0,1.0,0.21350770918340592,0.2904222167059063,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.3002961351673665,3.0,0
0.0,0.0,0.0,-0.9529320954072203,1.3535423461472853,0.4729190115431414,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,0.9918836980476614,4.0,1
1.0,0.0,0.0,-0.21131093400892093,1.471666804974105,-1.30713177620067,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.1651106215518772,4.0,1
0.0,0.0,0.0,0.579179796186124,0.2904222167059063,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9893299205987556,4.0,1
1.0,0.0,0.0,0.8441217245868032,0.0541732990522665,0.4729190115431414,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,2.230253521333785,3.0,0
0.0,0.0,0.0,-1.7265318976795352,0.526671134359546,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.3835280778946648,4.0,1
0.0,0.0,0.0,1.5862921225760966,0.0541732990522665,1.362944405415047,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1314052629810774,3.0,0
0.0,0.0,0.0,-1.1468421435877987,-0.30020007742819316,-0.41710638232876435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.86827692299816,4.0,1
1.0,0.0,0.0,-0.9024683261961324,1.2354178873204653,0.4729190115431414,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,1.2474819436382791,4.0,1
0.0,0.0,0.0,-0.7966821733337655,1.589791263800925,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.2999075475985059,4.0,1
0.0,1.0,0.0,-1.5952298699264003,-0.7726979127354727,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.7051956947945466,2.0,0
0.0,0.0,0.0,-1.2936087362311453,1.2354178873204653,-0.41710638232876435,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.8979380920800135,4.0,1
0.0,0.0,0.0,1.761451576286808,1.471666804974105,-1.30713177620067,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.3917317913625924,4.0,1
0.0,1.0,0.0,-0.6135716905091476,-0.7726979127354727,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.150546165993222,3.0,0
0.0,0.0,0.0,-1.3210382907657485,-0.30020007742819316,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.448741241526555,4.0,1
0.0,0.0,0.0,-1.350445326556925,1.589791263800925,0.4729190115431414,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1
1.0,0.0,0.0,0.8169745826258068,-1.3633202068695722,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.091715028356484,1.0,0
0.0,0.0,0.0,1.295100689795982,-0.7726979127354727,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.576927695452172,2.0,0
0.0,0.0,0.0,-0.8197593720918175,-0.06395115977455339,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.9558725265628367,4.0,1
0.0,0.0,0.0,-1.6550736190281823,-0.18207561860137328,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.8787083443226635,4.0,1
0.0,0.0,1.0,-0.9395920776132254,0.40854667553272617,-0.41710638232876435,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.6304001316060543,4.0,1
1.0,0.0,0.0,-1.5290695648308388,-0.41832453625501304,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.372748110360667,3.0,0
1.0,0.0,0.0,-1.3631720917534882,0.6447955931863659,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.279370611476852,4.0,1
1.0,0.0,0.0,-0.20203677458679706,1.2354178873204653,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.155004788411154,4.0,1
0.0,0.0,0.0,-0.915427729595117,1.1172934284936455,-0.41710638232876435,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.2783470336697191,4.0,1
0.0,0.0,0.0,0.09677372349108222,-1.1270712892159325,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.6559935659147995,2.0,0
0.0,1.0,0.0,-0.8319985639433433,-1.481444665696392,-0.41710638232876435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.6823160526270176,2.0,0
0.0,0.0,0.0,1.5993286994484286,1.2354178873204653,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.6448199394832874,4.0,1
0.0,0.0,0.0,1.4769089280266787,1.1172934284936455,1.362944405415047,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.3962784383778892,4.0,1
0.0,0.0,0.0,0.2767591926263308,0.7629200520131858,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.6094867987939343,4.0,1
0.0,0.0,0.0,-0.47482405601760025,0.526671134359546,1.362944405415047,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.187367524649196,4.0,1
0.0,0.0,1.0,-0.3802564098582514,0.0541732990522665,-1.30713177620067,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0197970227132727,3.0,0
0.0,0.0,0.0,-0.2715953517846766,1.7079157226277448,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.2416256282208843,4.0,1
1.0,0.0,0.0,0.8457075616832865,0.526671134359546,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2477251942052905,4.0,1
0.0,0.0,0.0,-0.13079711734993696,0.9991689696668256,1.362944405415047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.8526823634027514,4.0,1
0.0,0.0,1.0,1.3027490914403843,0.8810445108400057,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9657009889491656,4.0,1
0.0,0.0,0.0,1.6119180176614016,0.17229775787908638,0.4729190115431414,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.423800751639832,3.0,0
0.0,0.0,0.0,-0.5402139034561633,0.0541732990522665,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.7419681672894356,4.0,1
0.0,1.0,0.0,0.2551312227349952,-1.1270712892159325,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.8459257757426046,2.0,0
0.0,1.0,0.0,-1.3926802340309816,-0.8908223715622926,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.039564398044963,3.0,0
0.0,0.0,0.0,-1.0196437466940014,0.40854667553272617,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5420637396404375,4.0,1
0.0,0.0,0.0,-0.2658855149125717,1.7079157226277448,-1.30713177620067,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.7307796023629439,4.0,1
0.0,0.0,0.0,-0.9993532953818574,1.1172934284936455,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.4999877783931601,4.0,1
0.0,0.0,0.0,1.372925928285583,1.2354178873204653,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.122889381075435,4.0,1
0.0,0.0,0.0,-1.16892128789997,-1.599569124523212,1.362944405415047,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.9594927281039074,2.0,0
0.0,0.0,0.0,-0.1165645766087265,-0.18207561860137328,-0.41710638232876435,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.300205239575968,3.0,0
0.0,0.0,0.0,0.41439521420522496,0.7629200520131858,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.35272076359225,4.0,1
0.0,0.0,0.0,0.7193169420626994,-0.41832453625501304,0.4729190115431414,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.13406203808262,3.0,0
1.0,0.0,0.0,-0.3734530612885802,0.17229775787908638,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.2997943203369946,4.0,1
0.0,0.0,1.0,1.3465212572210905,1.471666804974105,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.7478339441237737,4.0,1
1.0,0.0,0.0,0.2821135987132765,1.3535423461472853,-1.30713177620067,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.5329232037789974,4.0,1
0.0,0.0,0.0,-0.17372737123758286,-0.06395115977455339,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0737697903171566,3.0,0
0.0,0.0,0.0,-1.4911158615806566,0.2904222167059063,-0.41710638232876435,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.9913793639901416,4.0,1
0.0,0.0,1.0,-0.08461377027474058,0.0541732990522665,1.362944405415047,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.8999595995373024,4.0,1
0.0,0.0,0.0,1.1753722304534657,-0.30020007742819316,-1.30713177620067,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.6148839418291825,2.0,0
0.0,0.0,0.0,0.44568472328459113,0.6447955931863659,0.4729190115431414,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.8102707442887624,4.0,1
1.0,0.0,0.0,1.215809020219785,0.17229775787908638,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.581931480635446,4.0,1
1.0,0.0,0.0,0.019152387989294428,-0.8908223715622926,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.271332803302088,3.0,0
1.0,0.0,0.0,-1.3098534265048785,-1.7176935833500317,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.363670491095614,1.0,0
0.0,0.0,0.0,-1.6807997006005446,1.589791263800925,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4812984804652508,4.0,1
0.0,0.0,0.0,-0.6560276553807404,1.1172934284936455,1.362944405415047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.1999273794512188,4.0,1
0.0,0.0,1.0,0.7409977809538063,1.2354178873204653,-1.30713177620067,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.2680087507224682,4.0,1
0.0,0.0,0.0,1.0675232062808577,1.3535423461472853,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.8825524540001173,4.0,1
1.0,0.0,0.0,-0.6824510469536957,-1.481444665696392,1.362944405415047,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.120136639384952,1.0,0
0.0,1.0,0.0,0.024964025259128764,0.0541732990522665,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.8041546917762192,4.0,1
1.0,0.0,0.0,-0.23880239557172928,1.471666804974105,-0.41710638232876435,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6817036435058786,4.0,1
0.0,0.0,0.0,-0.2763002160867588,-1.599569124523212,1.362944405415047,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.898261817162794,2.0,0
0.0,0.0,0.0,-0.9103659975775086,-0.06395115977455339,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7303180027913696,4.0,1
1.0,0.0,0.0,-1.246475184369533,-1.7176935833500317,0.4729190115431414,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.560791672128213,0.0,0
0.0,1.0,0.0,-1.033022239665208,-0.7726979127354727,1.362944405415047,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.528774574406828,2.0,0
0.0,0.0,1.0,-1.5332570699661452,0.0541732990522665,-1.30713177620067,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.5923878582033109,4.0,1
0.0,0.0,0.0,-1.0279186035159056,-1.3633202068695722,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3741309720150148,3.0,0
0.0,0.0,0.0,-1.696508363957936,-0.41832453625501304,-0.41710638232876435,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.810409480041144,4.0,1
0.0,0.0,1.0,0.49068932114552644,-1.7176935833500317,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.829826431301572,2.0,0
0.0,1.0,0.0,-0.6094713594684364,-1.7176935833500317,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0476020888188065,1.0,0
0.0,1.0,0.0,1.7147206363319485,-1.0089468303891125,-0.41710638232876435,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.625921730346796,0.0,0
0.0,0.0,0.0,-1.0435378861786797,0.2904222167059063,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.9273215453238872,4.0,1
1.0,0.0,0.0,-0.5052417538929272,0.8810445108400057,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.331958948764275,4.0,1
0.0,1.0,0.0,-0.4627312993417946,1.471666804974105,-1.30713177620067,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.7795517215186132,4.0,1
1.0,0.0,0.0,-1.6991603653585257,0.8810445108400057,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.8813584466312141,4.0,1
0.0,0.0,0.0,1.2407418132154404,-0.06395115977455339,-0.41710638232876435,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.398121085937693,3.0,0
0.0,0.0,0.0,-1.6158459224636479,1.2354178873204653,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.7588142687845363,4.0,1
1.0,0.0,0.0,1.5980636883106856,1.7079157226277448,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0288655959633797,4.0,1
0.0,0.0,0.0,1.4278267735639243,1.1172934284936455,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.4444766951837589,4.0,1
0.0,0.0,0.0,0.16604990544397355,-0.30020007742819316,-0.41710638232876435,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.214067459161345,3.0,0
0.0,0.0,1.0,0.19462117560420464,0.0541732990522665,0.4729190115431414,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.5119180875322624,2.0,0
0.0,0.0,0.0,0.5845372843952314,-1.0089468303891125,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.6901498030104545,2.0,0
0.0,1.0,0.0,-0.35936626292275703,0.0541732990522665,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.6052743861754348,4.0,1
0.0,0.0,0.0,0.5613380196076598,-0.30020007742819316,-1.30713177620067,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.709889487418108,2.0,0
1.0,0.0,0.0,-1.5706412177146958,-0.18207561860137328,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.528563501341875,4.0,1
0.0,0.0,1.0,-1.5378036108245197,0.17229775787908638,-1.30713177620067,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.7785692022870156,4.0,1
0.0,0.0,0.0,-0.11101004286265102,-0.41832453625501304,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.1219640588635724,3.0,0
0.0,0.0,0.0,0.21594870826530066,1.589791263800925,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.4059048314284253,4.0,1
0.0,0.0,0.0,1.4127630167609275,0.9991689696668256,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.123926327741214,4.0,1
0.0,0.0,0.0,-1.35869300988379,0.9991689696668256,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.8703304110318186,4.0,1
0.0,1.0,0.0,1.1821387705887383,0.526671134359546,1.362944405415047,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.8228292080685773,4.0,1
0.0,0.0,1.0,-0.9857478509628792,-0.30020007742819316,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.231182931946249,3.0,0
0.0,0.0,0.0,-0.3344754500775449,0.9991689696668256,-0.41710638232876435,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9669677174911444,4.0,1
0.0,0.0,0.0,-0.6086679489634048,0.526671134359546,-1.30713177620067,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.69185894616234,4.0,1
0.0,0.0,0.0,-0.31298903065833267,-0.06395115977455339,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0697582058612616,3.0,0
0.0,1.0,0.0,-1.19649142134273,0.9991689696668256,1.362944405415047,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0578761267920678,4.0,1
0.0,0.0,0.0,0.05297791162116261,0.6447955931863659,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.3214272070130963,4.0,1
1.0,0.0,0.0,1.1078045459731722,-1.3633202068695722,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.5169407207158963,0.0,0
1.0,0.0,0.0,-0.16655689697954382,0.7629200520131858,1.362944405415047,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0491570024752104,4.0,1
1.0,0.0,0.0,0.007127123628261372,-1.599569124523212,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.4861413290978023,1.0,0
0.0,0.0,0.0,1.274571684073699,1.471666804974105,1.362944405415047,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.586837405483887,4.0,1
0.0,1.0,0.0,0.769547762653919,0.2904222167059063,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.3588158974550537,3.0,0
0.0,0.0,0.0,0.00656385804226672,-1.599569124523212,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.152222285699565,1.0,0
0.0,0.0,0.0,-0.8171287907854606,1.1172934284936455,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5878350833437533,4.0,1
0.0,1.0,0.0,1.40253264900344,-0.06395115977455339,-1.30713177620067,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.66889332908893,2.0,0
0.0,1.0,0.0,0.31290580672750296,1.7079157226277448,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3043720342532843,4.0,1
0.0,0.0,0.0,-0.9464659218629998,1.2354178873204653,-1.30713177620067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2806703078814149,4.0,1
0.0,0.0,0.0,-0.7767008780376168,0.40854667553272617,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8730911973563495,4.0,1
0.0,0.0,0.0,1.1130791622927863,-0.06395115977455339,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.330783482945125,3.0,0
0.0,0.0,0.0,-1.572845292405742,1.2354178873204653,-1.30713177620067,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.318850908518507,4.0,1
0.0,0.0,0.0,1.7817724471637713,0.526671134359546,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.7922893205354298,4.0,1
0.0,0.0,0.0,-1.267776880489653,-0.6545734539086528,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.573219136505813,2.0,0
0.0,0.0,0.0,1.0880789043165036,1.471666804974105,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0844901258226167,4.0,1
0.0,1.0,0.0,-0.33202775675876217,0.9991689696668256,-1.30713177620067,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0866966802818123,4.0,1
1.0,0.0,0.0,0.012798471609415309,0.526671134359546,1.362944405415047,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.00411266268769,4.0,1
1.0,0.0,0.0,1.3874000315295991,-0.536448995081833,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.824604892517854,2.0,0
0.0,0.0,0.0,-0.2678480665994908,1.2354178873204653,0.4729190115431414,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.364373782117196,4.0,1
0.0,0.0,1.0,0.1730278946848953,-0.6545734539086528,1.362944405415047,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.6072864007904446,2.0,0
0.0,1.0,0.0,-1.5546058304826473,1.589791263800925,-1.30713177620067,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.5684680837933294,4.0,1
0.0,1.0,0.0,-1.7207614350805307,0.8810445108400057,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.5737961933285499,4.0,1
0.0,1.0,0.0,-0.8627646895492845,-1.2451957480427522,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.258071035198048,3.0,0
0.0,0.0,1.0,0.6793961048212367,-0.7726979127354727,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.840092975101314,2.0,0
1.0,0.0,0.0,-1.2999334322430223,0.526671134359546,-0.41710638232876435,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.6831172628416484,4.0,1
0.0,0.0,0.0,-1.3264850087700282,0.40854667553272617,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.7209071500753406,4.0,1
1.0,0.0,0.0,-0.27475083444426823,-0.30020007742819316,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5377839093207275,4.0,1
0.0,1.0,0.0,0.5635135310551855,0.2904222167059063,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0634635075132985,3.0,0
0.0,1.0,0.0,0.7908298264146474,0.17229775787908638,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.878547509948441,4.0,1
1.0,0.0,0.0,-1.0975629300738239,1.3535423461472853,0.4729190115431414,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.8632708590471806,4.0,1
0.0,0.0,0.0,-1.4474201659232935,-1.1270712892159325,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.513286133011632,2.0,0
0.0,0.0,0.0,1.5988323184475102,-0.6545734539086528,-1.30713177620067,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.7721632696203784,2.0,0
0.0,0.0,1.0,-0.8066158800743015,-1.599569124523212,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.8883859357893624,2.0,0
1.0,0.0,0.0,1.2907756560245585,0.9991689696668256,1.362944405415047,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.3371610494936967,4.0,1
1.0,0.0,0.0,1.3266768744223207,-1.1270712892159325,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3706116146947664,3.0,0
0.0,0.0,0.0,1.0047539526932547,1.471666804974105,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.8544646477713151,4.0,1
0.0,0.0,0.0,-1.1315960540994814,1.471666804974105,-0.41710638232876435,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3226418269944476,4.0,1
0.0,1.0,0.0,1.1791432682136616,0.6447955931863659,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.834226997089304,4.0,1
1.0,0.0,0.0,0.9931748003966453,-0.30020007742819316,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.9900604524480008,4.0,1
0.0,1.0,0.0,0.382629830080288,0.2904222167059063,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.226983393791037,3.0,0
0.0,0.0,0.0,-0.5357695568856375,-1.0089468303891125,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.60838689826964,2.0,0
1.0,0.0,0.0,-0.8000965788316554,-1.599569124523212,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.4063390822727126,1.0,0
0.0,0.0,0.0,-1.297724077198916,1.589791263800925,0.4729190115431414,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.8670343739276987,4.0,1
0.0,1.0,0.0,0.07487259876914949,-0.18207561860137328,1.362944405415047,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.166091325158555,3.0,0
0.0,0.0,0.0,0.34206740605104297,-1.2451957480427522,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4229283329107885,3.0,0
0.0,0.0,0.0,-0.4574307336305385,0.2904222167059063,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.509557877776469,4.0,1
1.0,0.0,0.0,-0.04685591985525857,-0.536448995081833,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.44385726431874,3.0,0
0.0,0.0,1.0,-0.4426544848322128,-0.6545734539086528,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0038283786309425,3.0,0
0.0,0.0,0.0,0.5393398799203264,-0.536448995081833,0.4729190115431414,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.465306489467062,3.0,0
0.0,1.0,0.0,1.4603303791683022,1.3535423461472853,-1.30713177620067,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8447920018716684,4.0,1
